Time (s),Channel 1 (V),Channel 2 (V)
-0.0067382578125,0.001973234774339863,0.2112965883823905
-0.0067368078125,0.002646693444039655,0.2129982967684969
-0.0067353578125,0.002646693444039655,0.2181034219268161
-0.006733907812499999,0.002646693444039655,0.2181034219268161
-0.006732457812499999,0.002646693444039655,0.2191244469584799
-0.006731007812499999,0.002983422778889551,0.2208261553445863
-0.006729557812499999,0.002983422778889704,0.2198051303129242
-0.0067281078125,0.003320152113739294,0.2235488887623549
-0.0067266578125,0.002309964109190218,0.2129982967685017
-0.0067252078125,0.002309964109189759,0.211977271736833
-0.0067237578125,0.002309964109189759,0.2106159050279479
-0.0067223078125,0.001973234774339863,0.211977271736833
-0.0067208578125,0.002309964109189759,0.2126579550912756
-0.0067194078125,0.002309964109189759,0.2092545383190628
-0.0067179578125,0.001973234774339863,0.2078931716101777
-0.0067165078125,0.002983422778889551,0.2157210301862671
-0.0067150578125,0.001973234774339863,0.2129982967684969
-0.006713607812499999,0.002646693444039655,0.2126579550912756
-0.006712157812499999,0.001636505439489967,0.2061914632240713
-0.006710707812499999,0.001636505439489967,0.20585112154685
-0.006709257812499999,0.00163650543949012,0.2068721465785158
-0.0067078078125,0.00197323477433971,0.2112965883823885
-0.0067063578125,0.002309964109189606,0.209935221673506
-0.0067049078125,0.002309964109189759,0.2099352216735054
-0.0067034578125,0.001636505439489967,0.2072124882557351
-0.0067020078125,0.001973234774339863,0.2099352216735054
-0.0067005578125,0.001636505439489967,0.2082335132873989
-0.0066991078125,0.001973234774339863,0.2065318049012925
-0.0066976578125,0.001299776104640071,0.2055107798696287
-0.0066962078125,0.001299776104640071,0.2044897548379649
-0.0066947578125,0.002309964109189759,0.2082335132873989
-0.006693307812499999,0.001636505439489967,0.2065318049012925
-0.006691857812499999,0.0009630467697901746,0.2038090714835223
-0.006690407812499999,0.0009630467697901746,0.2024477047746372
-0.006688957812499999,0.0009630467697900215,0.2034687298063001
-0.0066875078125,0.0006263174349404317,0.2014266797429743
-0.0066860578125,0.001299776104639764,0.2014266797429733
-0.0066846078125,0.001636505439489967,0.2031283881290797
-0.0066831578125,0.001636505439489967,0.2041494131607436
-0.0066817078125,0.001299776104640071,0.2017670214201946
-0.0066802578125,0.001299776104640071,0.2027880464518584
-0.0066788078125,0.0009630467697901746,0.2007459963885308
-0.0066773578125,0.001299776104640071,0.2044897548379649
-0.0066759078125,0.0006263174349402786,0.2021073630974159
-0.0066744578125,0.0009630467697901746,0.2007459963885308
-0.006673007812499999,0.0009630467697901746,0.2014266797429733
-0.006671557812499999,0.0006263174349402786,0.1966618962618754
-0.006670107812499999,0.0006263174349402786,0.1959812129074346
-0.006668657812499999,0.0006263174349405849,0.1997249713568673
-0.0066672078125,0.001299776104639764,0.2004056547113092
-0.0066657578125,0.0006263174349405849,0.1949601878757715
-0.0066643078125,0.0006263174349402786,0.1942795045213265
-0.0066628578125,0.0009630467697901746,0.1976829212935393
-0.0066614078125,0.0006263174349402786,0.1966618962618754
-0.0066599578125,0.0002895881000903825,0.1959812129074329
-0.0066585078125,0.0006263174349402786,0.1963215545846541
-0.0066570578125,0.0009630467697901746,0.2007459963885308
-0.0066556078125,0.0009630467697901746,0.1993846296796457
-0.0066541578125,0.0006263174349402786,0.1993846296796457
-0.006652707812499999,0.0002895881000903825,0.1963215545846541
-0.006651257812499999,0.0009630467697901746,0.1959812129074329
-0.006649807812499999,0.0002895881000905357,0.1932584794896639
-0.006648357812499999,0.0006263174349401255,0.1959812129074315
-0.0066469078125,0.0002895881000905357,0.1929181378124427
-0.0066454578125,0.0002895881000903825,0.1912164294263357
-0.0066440078125,0.0002895881000903825,0.1922374544579988
-0.0066425578125,0.0006263174349402786,0.1946198461985477
-0.0066411078125,-0.0003838705696094096,0.1878130126541221
-0.0066396578125,0.0002895881000903825,0.1905357460718924
-0.0066382078125,-0.0003838705696094096,0.1881533543313434
-0.0066367578125,-0.0003838705696094096,0.1891743793630072
-0.0066353078125,-4.714123475951353e-05,0.1878130126541221
-0.0066338578125,0.0002895881000903825,0.1861113042680157
-0.006632407812499999,0.0006263174349402786,0.1905357460718924
-0.006630957812499999,0.0002895881000903825,0.1922374544579988
-0.006629507812499999,-4.714123475966666e-05,0.1915567711035525
-0.006628057812499999,-0.0003838705696092564,0.1833885708502458
-0.0066266078125,-4.714123475966668e-05,0.1840692542046877
-0.0066251578125,-0.0003838705696092564,0.1861113042680148
-0.0066237078125,-0.0007205999044593056,0.1844095958819093
-0.0066222578125,0.0002895881000903825,0.1878130126541221
-0.0066208078125,-0.0003838705696094096,0.1867919876224583
-0.0066193578125,-0.0007205999044593056,0.1823675458185816
