Time (s),Channel 1 (V),Channel 2 (V)
-0.005025625000000001,0.00365688144858919,0.9843891572443231
-0.005024375,0.002983422778889551,1.003057172486444
-0.005023125,0.002983422778889551,1.010524378583296
-0.005021875,0.002983422778889551,1.029192393825395
-0.005020625,0.002309964109189912,1.05159401211591
-0.005019375,0.002646693444039655,1.021725187728552
-0.005018125,0.002983422778889551,1.014257981631709
-0.005016875000000001,0.003656881448589343,1.003057172486444
-0.005015625,0.003993610783439239,1.044126806019081
-0.005014375000000001,0.003993610783439239,1.111331660890638
-0.005013125,0.003320152113739447,1.133733279181198
-0.005011875,0.003656881448589343,1.137466882229629
-0.005010625,0.003656881448589343,1.159868500520148
-0.005009375,0.003320152113739447,1.18973732490752
-0.005008125,0.003320152113739447,1.18973732490752
-0.005006875,0.002983422778889551,1.167335706616991
-0.005005625000000001,0.003320152113739447,1.156134897471726
-0.005004375,0.003320152113739447,1.171069309665413
-0.005003125000000001,0.00365688144858919,1.186003721859092
-0.005001875,0.003656881448589343,1.18973732490752
-0.005000625,0.003320152113739294,1.171069309665407
-0.004999375,0.002983422778889551,1.159868500520148
-0.004998125,0.003320152113739447,1.16360210356857
-0.004996875,0.003320152113739447,1.174802912713834
-0.004995625,0.003320152113739447,1.18973732490752
-0.004994375000000001,0.003320152113739447,1.156134897471742
-0.004993125,0.003656881448589343,1.159868500520148
-0.004991875000000001,0.0033201521137396,1.167335706616988
-0.004990625,0.003656881448589343,1.182270118810677
-0.004989375,0.003320152113739447,1.174802912713829
-0.004988125,0.003320152113739447,1.16360210356857
-0.004986875,0.003993610783439239,1.18973732490752
-0.004985625,0.003656881448589343,1.215872546246471
-0.004984375,0.003320152113739447,1.215872546246471
-0.004983125000000001,0.003993610783438933,1.197204531004372
-0.004981875,0.004330340118289135,1.234540561488578
-0.004980625,0.004667069453139031,1.26067578282756
-0.004979375,0.004667069453139031,1.327880637699117
-0.004978125,0.003320152113739753,1.342815049892791
-0.004976875,0.003993610783439239,1.316679828553852
-0.004975625,0.004330340118289135,1.335347843795959
-0.004974375,0.003320152113739447,1.305479019408587
-0.004973125,0.003320152113739447,1.245741370633843
-0.004971875000000001,0.002983422778889704,1.200938134052805
-0.004970625,0.003320152113739447,1.167335706616991
-0.004969375,0.004330340118288829,1.200938134052793
-0.004968125,0.003656881448589343,1.219606149294892
-0.004966875,0.003993610783439239,1.212138943198049
-0.004965625,0.003993610783439239,1.212138943198049
-0.004964375,0.003993610783439239,1.215872546246471
-0.004963125000000001,0.004330340118289135,1.234540561488578
-0.004961875,0.003656881448589343,1.253208576730686
-0.004960625000000001,0.003993610783439085,1.242007767585427
-0.004959375,0.004667069453139031,1.253208576730686
-0.004958125,0.003993610783439545,1.264409385875959
-0.004956875,0.004667069453139031,1.283077401118058
-0.004955625,0.004667069453139031,1.335347843795959
-0.004954375,0.004330340118289135,1.372683874280175
-0.004953125,0.004330340118289135,1.387618286473861
-0.004951875000000001,0.004667069453138877,1.380151080377021
-0.004950625,0.004667069453139031,1.383884683425439
-0.004949375000000001,0.003656881448589802,1.36521666818334
-0.004948125,0.003656881448589343,1.339081446844381
-0.004946875,0.004330340118289135,1.346548652941226
-0.004945625,0.004330340118289135,1.350282255989645
-0.004944375,0.003656881448589343,1.365216668183332
-0.004943125,0.003993610783439239,1.316679828553852
-0.004941875,0.003993610783439239,1.294278210263323
-0.004940625000000001,0.003993610783439239,1.290544607214903
-0.004939375,0.004330340118289135,1.28681100416648
-0.004938125000000001,0.003656881448589649,1.305479019408579
-0.004936875,0.003656881448589343,1.327880637699117
-0.004935625,0.003993610783439392,1.305479019408587
-0.004934375,0.004330340118289135,1.305479019408587
-0.004933125,0.004667069453139031,1.320413431602273
-0.004931875,0.004667069453139031,1.354015859038067
-0.004930625,0.005340528122838823,1.395085492570704
-0.004929375000000001,0.004667069453139337,1.421220713909642
-0.004928125,0.004330340118289135,1.413753507812811
-0.004926875,0.003656881448589496,1.368950271231736
-0.004925625,0.003993610783439239,1.331614240747538
-0.004924375,0.005003798787988621,1.361483065134922
-0.004923125,0.004330340118289135,1.387618286473861
-0.004921875,0.004667069453139031,1.398819095619125
-0.004920625000000001,0.004667069453139031,1.402552698667547
-0.004919375,0.003993610783439239,1.376417477328596
-0.004918125000000001,0.003993610783439239,1.346548652941238
-0.004916875,0.003993610783439239,1.331614240747538
-0.004915625,0.003656881448589496,1.312946225505436
-0.004914375,0.003993610783439239,1.324147034650695
-0.004913125,0.003993610783439545,1.361483065134915
-0.004911875,0.004667069453139031,1.372683874280175
-0.004910625,0.005003798787988927,1.421220713909654
-0.004909375000000001,0.004667069453139184,1.428687920006494
-0.004908125,0.003993610783439239,1.402552698667547
-0.004906875000000001,0.005003798787988467,1.395085492570707
-0.004905625,0.004330340118289135,1.424954316958076
-0.004904375,0.005003798787988621,1.451089538297028
-0.004903125,0.004330340118289135,1.454823141345448
-0.004901875,0.004330340118289135,1.424954316958076
-0.004900625,0.004667069453139031,1.424954316958076
-0.004899375,0.004667069453139031,1.451089538297027
-0.004898125000000001,0.005003798787988773,1.495892774878064
-0.004896875,0.004330340118289135,1.507093584023349
-0.004895625000000001,0.003993610783439392,1.473491156587571
-0.004894375,0.003656881448589343,1.436155126103341
-0.004893125,0.003656881448589496,1.406286301715963
-0.004891875,0.003993610783439239,1.395085492570704
-0.004890625,0.003993610783439239,1.387618286473861
-0.004889375,0.004330340118289135,1.391351889522282
-0.004888125,0.004330340118289135,1.417487110861233
-0.004886875000000001,0.003993610783439392,1.413753507812813
-0.004885625,0.003993610783439239,1.387618286473861
-0.004884375,0.004330340118289135,1.402552698667552
-0.004883125,0.004330340118289135,1.413753507812811
-0.004881875,0.004330340118288981,1.410019904764395
-0.004880625,0.003993610783439239,1.421220713909654
-0.004879375,0.004667069453139031,1.421220713909654
-0.004878125000000001,0.005003798787988927,1.447355935248605
-0.004876875,0.004667069453139031,1.473491156587556
-0.004875625000000001,0.004330340118289288,1.454823141345456
-0.004874375,0.004667069453139031,1.462290347442291
-0.004873125,0.004667069453139031,1.466023950490718
-0.004871875,0.004667069453139031,1.477224759635977
-0.004870625,0.003993610783439392,1.458556744393863
-0.004869375,0.004330340118289135,1.443622332200184
-0.004868125,0.004667069453139031,1.432421523054919
-0.004866875000000001,0.004667069453139031,1.42122071390966
-0.004865625,0.004330340118289135,1.421220713909654
-0.004864375000000001,0.004667069453138877,1.410019904764395
-0.004863125,0.003993610783439239,1.387618286473861
-0.004861875,0.004667069453138725,1.376417477328603
-0.004860625,0.003993610783439239,1.391351889522282
-0.004859375,0.003656881448589343,1.368950271231753
-0.004858125,0.003656881448589343,1.346548652941224
-0.004856875,0.004667069453139031,1.350282255989645
-0.004855625000000001,0.004667069453139031,1.398819095619103
-0.004854375,0.003656881448589343,1.391351889522282
-0.004853125000000001,0.004330340118288829,1.410019904764381
-0.004851875,0.003993610783439239,1.432421523054919
-0.004850625,0.003993610783439392,1.40255269866754
-0.004849375,0.004330340118289135,1.387618286473861
-0.004848125,0.004330340118289135,1.383884683425439
-0.004846875,0.004667069453139031,1.36148306513491
-0.004845625,0.004667069453139031,1.365216668183332
-0.004844375000000001,0.003993610783439545,1.335347843795973
-0.004843125,0.003993610783439239,1.309212622457009
-0.004841875,0.003656881448589496,1.28681100416649
-0.004840625,0.003993610783439239,1.309212622457009
-0.004839375,0.003993610783439239,1.309212622457012
-0.004838125,0.003993610783439239,1.316679828553852
-0.004836875,0.003320152113739447,1.298011813311744
-0.004835625000000001,0.004330340118289135,1.271876591972794
-0.004834375,0.004330340118289135,1.294278210263323
-0.004833125000000001,0.003656881448589649,1.290544607214903
-0.004831875,0.003993610783439239,1.275610195021215
-0.004830625,0.003656881448589802,1.283077401118074
-0.004829375,0.004667069453139031,1.316679828553852
-0.004828125,0.003993610783439239,1.327880637699105
-0.004826875,0.003993610783439239,1.301745416360166
-0.004825625,0.003993610783439239,1.320413431602273
-0.004824375000000001,0.003993610783439239,1.331614240747533
-0.004823125,0.003993610783439239,1.309212622457009
-0.004821875000000001,0.004667069453138725,1.339081446844367
-0.004820625,0.004667069453139031,1.383884683425439
-0.004819375,0.003656881448589343,1.365216668183323
-0.004818125,0.003656881448589343,1.346548652941224
-0.004816875,0.003320152113739447,1.294278210263323
-0.004815625,0.003320152113739447,1.271876591972794
-0.004814375,0.003320152113739447,1.256942179779108
-0.004813125000000001,0.003320152113739447,1.249474973682268
-0.004811875,0.003320152113739447,1.223339752343314
-0.004810625000000001,0.00365688144858919,1.189737324907535
-0.004809375,0.003656881448589343,1.197204531004363
-0.004808125,0.003656881448589649,1.200938134052793
-0.004806875,0.004330340118289135,1.219606149294892
-0.004805625,0.003320152113739447,1.223339752343314
-0.004804375,0.003656881448589343,1.215872546246471
-0.004803125,0.003656881448589343,1.200938134052785
-0.004801875000000001,0.003993610783439085,1.189737324907525
-0.004800625,0.003320152113739447,1.178536515762256
-0.004799375,0.003656881448589802,1.148667691374892
-0.004798125,0.004667069453139031,1.167335706616991
-0.004796875,0.003993610783438933,1.186003721859085
-0.004795625,0.003320152113739447,1.156134897471726
-0.004794375,0.002983422778889551,1.129999676132776
-0.004793125000000001,0.003656881448589343,1.107598057842247
-0.004791875,0.002983422778889551,1.100130851745404
-0.004790625000000001,0.002646693444039808,1.096397248696984
-0.004789375,0.002309964109189759,1.040393202970659
-0.004788125,0.002983422778889398,0.9918563633411643
-0.004786875,0.002646693444039655,0.958253935905386
-0.004785625,0.002646693444039808,0.9321187145664388
-0.004784375,0.002983422778889551,0.9395859206632784
-0.004783125,0.002646693444039655,0.9545203328569645
-0.004781875000000001,0.003993610783438626,0.9955899663895825
-0.004780625,0.003320152113739447,1.014257981631709
-0.004779375000000001,0.002309964109190218,0.9731883480990907
-0.004778125,0.002646693444039655,0.9171843023727493
-0.004776875,0.002983422778889398,0.9134506993243243
-0.004775625,0.002646693444039655,0.9059834932274847
-0.004774375,0.002646693444039655,0.8798482718885341
-0.004773125,0.002646693444039655,0.8611802566464265
-0.004771875,0.002646693444039655,0.8462458444527404
-0.004770625000000001,0.002309964109189912,0.8462458444527404
-0.004769375,0.002983422778889551,0.8387786383558974
-0.004768125000000001,0.002646693444039808,0.868647462743256
-0.004766875,0.001973234774339863,0.8313114322590544
-0.004765625,0.001973234774340016,0.7939754017748256
-0.004764375,0.002309964109189759,0.764106577387467
-0.004763125,0.002983422778889551,0.7753073865327316
-0.004761875,0.002646693444039655,0.8014426078716822
-0.004760625,0.001636505439489967,0.7678401804358885
-0.004759375000000001,0.001636505439489967,0.7267705469032705
-0.004758125,0.001973234774339863,0.7043689286127226
-0.004756875,0.001973234774340169,0.678233707273772
-0.004755625,0.002646693444039655,0.678233707273772
-0.004754375,0.001973234774339863,0.6894345164190298
-0.004753125,0.001973234774339863,0.6745001042253504
-0.004751875,0.001636505439489967,0.6296968676442922
-0.004750625000000001,0.001973234774339863,0.5998280432569201
-0.004749375,0.002646693444039655,0.6259632645958707
-0.004748125000000001,0.002646693444039655,0.6670328981284888
-0.004746875,0.002309964109189759,0.7006353255643011
-0.004745625,0.00163650543949012,0.7006353255642909
-0.004744375,0.001973234774339863,0.678233707273772
-0.004743125,0.002646693444039349,0.7193033408064088
-0.004741875,0.001973234774339863,0.7193033408064088
-0.004740625,0.001973234774339863,0.6632992950800859
-0.004739375000000001,0.001299776104640377,0.5886272341116895
-0.004738125,0.001636505439489967,0.5662256158211264
-0.004736875000000001,0.00197323477433971,0.5438239975306075
-0.004735625,0.001973234774339863,0.5438239975305973
-0.004734375,0.001973234774339863,0.5363567914337526
-0.004733125,0.001973234774339863,0.5326231883853327
-0.004731875,0.001636505439489967,0.5139551731432251
-0.004730625,0.001636505439489967,0.4728855396105884
-0.004729375,0.001973234774339863,0.4803527457074315
-0.004728125000000001,0.001973234774339863,0.4952871579011108
-0.004726875,0.001299776104640071,0.4579511274169024
-0.004725625000000001,0.002309964109189299,0.4691519365621618
-0.004724375,0.001636505439489967,0.4728855396105884
-0.004723125,0.001636505439489814,0.4579511274169024
-0.004721875,0.001299776104640071,0.4579511274169024
-0.004720625,0.001636505439489967,0.4392831121747948
-0.004719375,0.001636505439489967,0.4579511274169024
-0.004718125,0.001973234774339863,0.4990207609495391
-0.004716875000000001,0.001299776104640377,0.4728855396106003
-0.004715625,0.001636505439489967,0.4430167152232163
-0.004714375,0.00163650543948966,0.4318159060779534
-0.004713125,0.0009630467697901746,0.4355495091263732
-0.004711875,0.0009630467697901746,0.4206150969326804
-0.004710625,0.0009630467697901746,0.4056806847390011
-0.004709375,0.001636505439489967,0.4094142877874226
-0.004708125000000001,0.001299776104640071,0.4131478908358441
-0.004706875,0.001299776104640071,0.3795454634000505
-0.004705625000000001,0.000289588100090842,0.3272750207221729
-0.004704375,0.001299776104640071,0.3123406085284631
-0.004703125,0.001299776104639764,0.2974061963347583
-0.004701875,0.0006263174349402786,0.2563365628021403
-0.004700625,0.0006263174349404317,0.2115333262210736
-0.004699375,0.0009630467697901746,0.1928653109789745
-0.004698125,0.001299776104640071,0.2339349445116112
-0.004696875000000001,0.0006263174349405849,0.2302013414631914
-0.004695625,0.0006263174349402786,0.2003325170758175
-0.004694375000000001,-4.71412347592073e-05,0.1181932500105814
-0.004693125,0.0002895881000903825,0.07339001342948583
-0.004691875,0.0009630467697901746,0.09579163172002005
-0.004690625,0.0009630467697901746,0.1069924408652795
-0.004689375,0.0002895881000903825,0.103258837816858
-0.004688125,0.0002895881000903825,0.08459082257475038
-0.004686875,0.0006263174349402786,0.08085721952632886
-0.004685625000000001,0.0002895881000905357,0.05845560123580994
-0.004684375,0.0006263174349402786,0.006185158557898474
-0.004683125000000001,0.0006263174349402786,0.02858677684841741
-0.004681875,0.0002895881000903825,0.05098839513895671
-0.004680625,-4.714123475920728e-05,-0.01621645973263574
-0.004679375,0.0006263174349402786,-0.0274172688778952
-0.004678125,0.0006263174349402786,-0.0274172688778952
-0.004676875,0.0006263174349402786,0.006185158557898474
-0.004675625,0.0006263174349402786,0.01738596770316303
-0.004674375000000001,-4.71412347592073e-05,0.01365236465474321
-0.004673125,-4.714123475951353e-05,-0.008749253635787605
-0.004671875,0.0002895881000905357,-0.02368366582943973
-0.004670625,0.0006263174349402786,0.05098839513895671
-0.004669375,-0.0003838705696089502,0.05472199818736635
-0.004668125,0.0006263174349402786,0.02858677684842759
-0.004666875,-0.0003838705696094096,0.002451555509476955
-0.004665625000000001,-4.714123475951353e-05,-0.05355249021684584
-0.004664375,-4.714123475951353e-05,-0.06848690241053192
-0.004663125000000001,-0.0003838705696092564,-0.1282245511852491
-0.004661875,-0.0003838705696094096,-0.1692941847179129
-0.004660625,-4.714123475966666e-05,-0.1543597725242269
-0.004659375,-0.0003838705696094096,-0.1543597725242269
-0.004658125,0.0002895881000902294,-0.1842285969116058
-0.004656875,-4.714123475951353e-05,-0.1991630091052851
-0.004655625,-0.0007205999044593056,-0.2215646273958142
-0.004654375000000001,-0.001057329239309202,-0.2327654365410788
-0.004653125,-0.0007205999044593056,-0.277568673122137
-0.004651875000000001,-0.0003838705696095627,-0.2626342609284577
-0.004650625,-0.0007205999044593056,-0.2589006578800294
-0.004649375,-0.0007205999044594587,-0.2701014670252974
-0.004648125,-0.001057329239309202,-0.277568673122137
-0.004646875,-0.0003838705696094096,-0.2962366883642446
-0.004645625,-0.0003838705696094096,-0.2663678639768725
-0.004644375,-4.714123475951353e-05,-0.2626342609284509
-0.004643125000000001,-0.0007205999044589992,-0.2589006578800311
-0.004641875,-0.001057329239309202,-0.3410399249453028
-0.004640625000000001,-0.001394058574158945,-0.3970439706716002
-0.004639375,-0.0007205999044593056,-0.4082447798168902
-0.004638125,-0.0007205999044594587,-0.3559743371390161
-0.004636875,-0.001057329239309202,-0.4157119859137333
-0.004635625,-0.001057329239309202,-0.471716031640056
-0.004634375,-0.0007205999044593056,-0.4941176499305852
-0.004633125,-0.0007205999044593056,-0.4791832377368991
-0.004631875000000001,-0.001057329239309049,-0.4941176499305784
-0.004630625,-0.001730787909008994,-0.5426544895600649
-0.004629375,-0.002067517243858584,-0.6098593444316676
-0.004628125,-0.001394058574159098,-0.6434617718674459
-0.004626875,-0.00206751724385843,-0.6845314054000792
-0.004625625,-0.001057329239309202,-0.6770641993032396
-0.004624375,-0.001730787909008994,-0.6434617718674459
-0.004623125,-0.00206751724385889,-0.6733305962548181
-0.004621875,-0.00206751724385889,-0.7031994206421902
-0.004620625000000001,-0.001394058574159404,-0.6807978023516713
-0.004619375,-0.001730787909008994,-0.6733305962548181
-0.004618125,-0.002067517243859196,-0.6845314054001013
-0.004616875,-0.002740975913558682,-0.7256010389327194
-0.004615625,-0.00206751724385889,-0.8040067029495951
-0.004614375,-0.00206751724385889,-0.8562771456274726
-0.004613125,-0.001730787909008994,-0.8749451608695802
-0.004611875000000001,-0.001394058574159098,-0.830141924288522
-0.004610625,-0.00206751724385889,-0.8114739090464144
-0.004609375000000001,-0.00206751724385889,-0.8525435425790324
-0.004608125,-0.001730787909008994,-0.8637443517243156
-0.004606875,-0.001730787909009453,-0.8525435425790664
-0.004605625,-0.002740975913558682,-0.8861459700148447
-0.004604375,-0.001730787909008994,-0.9010803822085308
-0.004603125,-0.001730787909008994,-0.8525435425790511
-0.004601875,-0.002404246578708786,-0.8861459700148447
-0.004600625000000001,-0.0017307879090093,-0.9234820004990429
-0.004599375,-0.002404246578708786,-0.9197483974506384
-0.004598125000000001,-0.003077705248408272,-0.9757524431769358
-0.004596875,-0.003414434583258474,-1.035490091951706
-0.004595625,-0.003414434583258015,-1.087760534629593
-0.004594375,-0.002404246578708786,-1.057891710242234
-0.004593125,-0.001730787909008994,-0.945883618789589
-0.004591875,-0.003077705248408578,-0.9346828096443245
-0.004590625,-0.002740975913558682,-0.9832196492738042
-0.004589375000000001,-0.002404246578708939,-1.020555679758003
-0.004588125,-0.00206751724385889,-0.9832196492738042
-0.004586875000000001,-0.002404246578708633,-0.9421500157411862
-0.004585625,-0.003077705248408578,-0.9906868553706473
-0.004584375,-0.003414434583258474,-1.07655972548437
-0.004583125,-0.003414434583258474,-1.136297374259087
-0.004581875,-0.002740975913558682,-1.128830168162243
-0.004580625,-0.003077705248408578,-1.188567816936988
-0.004579375,-0.002740975913558682,-1.21843664132436
-0.004578125000000001,-0.002740975913558682,-1.21096943522752
-0.004576875,-0.003077705248408578,-1.259506274856997
-0.004575625,-0.002740975913558529,-1.259506274856966
-0.004574375,-0.002404246578708786,-1.192301419985409
-0.004573125,-0.003077705248408731,-1.147498183404361
-0.004571875,-0.003414434583258474,-1.16989980169488
-0.004570625,-0.003414434583258474,-1.203502229130674
-0.004569375000000001,-0.003077705248408578,-1.210969435227517
-0.004568125,-0.002740975913558682,-1.196035023033831
-0.004566875000000001,-0.003077705248408425,-1.199768626082251
-0.004565625,-0.003414434583258474,-1.240838259614889
-0.004564375,-0.003414434583258474,-1.296842305341213
-0.004563125,-0.003414434583258474,-1.300575908389634
-0.004561875,-0.003077705248408578,-1.266973480953823
-0.004560625,-0.003077705248408578,-1.229637450469625
-0.004559375,-0.00375116391810837,-1.26697348095384
-0.004558125000000001,-0.004087893252958112,-1.356579954115915
-0.004556875,-0.003414434583258474,-1.412583999842279
-0.004555625000000001,-0.003414434583258474,-1.408850396793859
-0.004554375,-0.004087893252958266,-1.427518412035965
-0.004553125,-0.004424622587808162,-1.517124885198095
-0.004551875,-0.004424622587808162,-1.546993709585454
-0.004550625,-0.00375116391810837,-1.51339128214966
-0.004549375,-0.00375116391810837,-1.483522457762288
-0.004548125,-0.003414434583258474,-1.476055251665445
-0.004546875000000001,-0.003751163918108217,-1.502190473004383
-0.004545625,-0.003077705248408578,-1.490989663859131
-0.004544375000000001,-0.003751163918108064,-1.461120839471773
-0.004543125,-0.003414434583258474,-1.479788854713866
-0.004541875,-0.00341443458325878,-1.498456869955972
-0.004540625,-0.004087893252958266,-1.494723266907553
-0.004539375,-0.003414434583258474,-1.502190473004395
-0.004538125,-0.003414434583258474,-1.43871922118123
-0.004536875,-0.004424622587808162,-1.487256060810709
-0.004535625000000001,-0.003751163918108676,-1.543260106537007
-0.004534375,-0.00375116391810837,-1.502190473004395
-0.004533125,-0.004424622587808008,-1.546993709585482
-0.004531875,-0.004087893252958266,-1.61046496140862
-0.004530625,-0.004087893252958112,-1.625399373602302
-0.004529375,-0.00375116391810837,-1.617932167505463
-0.004528125,-0.00375116391810837,-1.58806334311809
-0.004526875000000001,-0.005098081257507954,-1.602997755311776
-0.004525625,-0.004761351922658058,-1.659001801038099
-0.004524375000000001,-0.004761351922658058,-1.733673862006496
-0.004523125,-0.004424622587808162,-1.756075480297059
-0.004521875,-0.004761351922658058,-1.748608274200236
-0.004520625,-0.004761351922658058,-1.793411510781274
-0.004519375,-0.004087893252958266,-1.778477098587571
-0.004518125,-0.004087893252958266,-1.741141068103373
-0.004516875,-0.004424622587808162,-1.741141068103373
-0.004515625000000001,-0.004087893252958419,-1.707538640667594
-0.004514375,-0.004424622587808162,-1.670202610183364
-0.004513125000000001,-0.004424622587808162,-1.696337831522302
-0.004511875,-0.004761351922658058,-1.696337831522314
-0.004510625,-0.004424622587808315,-1.681403419328625
-0.004509375,-0.004761351922658058,-1.673936213231785
-0.004508125,-0.004424622587808162,-1.681403419328628
-0.004506875,-0.004761351922658058,-1.726206655909686
-0.004505625,-0.005098081257507954,-1.763542686393902
-0.004504375000000001,-0.005098081257507954,-1.767276289442322
-0.004503125,-0.004424622587808162,-1.797145113829695
-0.004501875000000001,-0.005434810592357391,-1.800878716878115
-0.004500625,-0.005098081257507954,-1.815813129071803
-0.004499375,-0.004761351922658212,-1.819546732120228
-0.004498125,-0.005098081257507954,-1.827013938217068
-0.004496875,-0.004761351922658058,-1.838214747362332
-0.004495625,-0.004424622587808162,-1.763542686393902
-0.004494375,-0.004761351922658058,-1.778477098587588
-0.004493125000000001,-0.004761351922658058,-1.845681953459144
-0.004491875,-0.00543481059235785,-1.879284380894969
-0.004490625,-0.004761351922657752,-1.897952396137034
-0.004489375,-0.004087893252958266,-1.804612319926539
-0.004488125,-0.004424622587807856,-1.785944304684395
-0.004486875,-0.00375116391810837,-1.707538640667579
-0.004485625,-0.004424622587808162,-1.662735404086521
-0.004484375000000001,-0.005098081257507954,-1.696337831522314
-0.004483125,-0.004761351922658058,-1.763542686393902
-0.004481875000000001,-0.005098081257507801,-1.823280335168619
-0.004480625,-0.005098081257507954,-1.834481144313911
-0.004479375,-0.005434810592357544,-1.931554823572867
-0.004478125,-0.004761351922658058,-1.924087617476027
-0.004476875,-0.005098081257507954,-1.875550777846547
-0.004475625,-0.005098081257507954,-1.875550777846547
-0.004474375,-0.005098081257507954,-1.920354014427606
-0.004473125000000001,-0.004761351922658212,-1.905419602233926
-0.004471875,-0.005098081257507954,-1.88301798394339
-0.004470625000000001,-0.005434810592357697,-1.90168599918549
-0.004469375,-0.005098081257507954,-1.909153205282341
-0.004468125,-0.005098081257507648,-1.927821220524459
-0.004466875,-0.004424622587808162,-1.950222838814978
-0.004465625,-0.005098081257507954,-1.935288426621292
-0.004464375,-0.005771539927207746,-1.961423647960242
-0.004463125,-0.005098081257507954,-1.991292472347614
-0.004461875000000001,-0.005098081257507954,-1.957690044911836
-0.004460625,-0.005098081257507954,-1.924087617476027
-0.004459375000000001,-0.005098081257507954,-1.920354014427608
-0.004458125,-0.005098081257507954,-1.942755632718135
-0.004456875,-0.006108269262057336,-1.968890854057101
-0.004455625,-0.00543481059235785,-2.002493281492879
-0.004454375,-0.00543481059235785,-2.017427693686565
-0.004453125,-0.00543481059235785,-2.009960487589722
-0.004451875,-0.005098081257507954,-1.983825266250772
-0.004450625000000001,-0.004761351922658212,-1.987558869299191
-0.004449375,-0.005098081257507954,-1.93155482357287
-0.004448125,-0.005771539927207746,-1.965157251008685
-0.004446875,-0.005771539927207746,-2.009960487589722
