Time (s),Channel 1 (V),Channel 2 (V)
-0.00249921,-0.001057329239309202,0.1633084118941899
-0.00249858,-0.0007205999044593056,0.1633084118941893
-0.00249795,-0.0007205999044593056,0.1619470451853048
-0.00249732,-0.001394058574159098,0.1599049951219771
-0.00249669,-0.001057329239308742,0.1612663618308646
-0.00249606,-4.714123475951353e-05,0.1663714869891815
-0.00249543,-4.714123475951353e-05,0.1660311453119602
-0.0024948,-4.714123475951353e-05,0.1680731953752869
-0.00249417,-0.001057329239309202,0.1650101202802963
-0.00249354,-0.001394058574159098,0.1643294369258522
-0.00249291,-0.001394058574159098,0.1609260201536409
-0.00249228,-0.00206751724385889,0.1575226033814282
-0.00249165,-0.001730787909008841,0.1544595282864371
-0.00249102,-0.001394058574159098,0.1554805533181005
-0.00249039,-0.001394058574159098,0.1551402116408792
-0.00248976,-0.001730787909008841,0.1541191866092158
-0.00248913,-0.00206751724385889,0.1547998699636579
-0.0024885,-0.001730787909008994,0.1568419200269856
-0.00248787,-0.001057329239309202,0.1592243117675345
-0.00248724,-0.001394058574159098,0.1605856784764197
-0.00248661,-0.001394058574158945,0.1602453367991976
-0.00248598,-0.001057329239309202,0.158543628413092
-0.00248535,-0.001730787909008994,0.1554805533181005
-0.00248472,-0.00240424657870848,0.1496947448053413
-0.00248409,-0.00206751724385889,0.1496947448053387
-0.00248346,-0.002404246578708786,0.1513964531914451
-0.00248283,-0.001730787909008994,0.1561612366725431
-0.0024822,-0.001730787909008994,0.1551402116408792
-0.00248157,-0.001394058574159251,0.1565015783497634
-0.00248094,-0.001730787909008994,0.1544595282864366
-0.00248031,-0.00206751724385889,0.1510561115142238
-0.00247968,-0.00206751724385889,0.1510561115142238
-0.00247905,-0.001394058574159098,0.1527578199003302
-0.00247842,-0.00206751724385889,0.1520771365458877
-0.00247779,-0.002740975913558376,0.1486737197736764
-0.00247716,-0.00206751724385889,0.1507157698370025
-0.00247653,-0.002404246578708786,0.1496947448053379
-0.0024759,-0.002404246578708786,0.1479930364192323
-0.00247527,-0.00206751724385889,0.1496947448053387
-0.00247464,-0.002740975913558376,0.1473123530647908
-0.00247401,-0.003077705248408578,0.1462913280331259
-0.00247338,-0.002740975913558682,0.1486737197736749
-0.00247275,-0.002740975913558682,0.1466316697103481
-0.00247212,-0.002404246578708786,0.15003508648256
-0.00247149,-0.002404246578708786,0.1517367948686665
-0.00247086,-0.002404246578708786,0.1520771365458877
-0.00247023,-0.002404246578708786,0.1466316697103472
-0.0024696,-0.002740975913558529,0.143568594615357
-0.00246897,-0.002740975913558682,0.1462913280331259
-0.00246834,-0.003077705248408578,0.1445896196470195
-0.00246771,-0.003077705248408578,0.1435685946153561
-0.00246708,-0.002740975913558682,0.145270303001462
-0.00246645,-0.002404246578708633,0.1445896196470189
-0.00246582,-0.00206751724385889,0.1432282529381343
-0.00246519,-0.002740975913558682,0.1405055195203641
-0.00246456,-0.002740975913559141,0.1405055195203646
-0.00246393,-0.00375116391810837,0.141526544552028
-0.0024633,-0.00375116391810837,0.1381231277798152
-0.00246267,-0.003414434583258627,0.1371021027481518
-0.00246204,-0.003414434583258474,0.1411862028748067
-0.00246141,-0.003077705248408731,0.1415265445520278
-0.00246078,-0.003414434583258474,0.1411862028748067
-0.00246015,-0.00375116391810837,0.1384634694570365
-0.00245952,-0.004087893252958112,0.135400394362044
-0.00245889,-0.00375116391810837,0.1333583442987172
-0.00245826,-0.00375116391810837,0.1343793693303811
-0.00245763,-0.003414434583258627,0.1350600526848233
-0.002457,-0.003414434583258474,0.1357407360392662
-0.00245637,-0.00375116391810837,0.1357407360392662
-0.00245574,-0.004087893252958266,0.1398248361659216
-0.00245511,-0.004087893252958266,0.1364214193937088
-0.00245448,-0.003751163918108064,0.1367617610709308
-0.00245385,-0.003077705248408578,0.1384634694570365
-0.00245322,-0.003414434583258474,0.13676176107093
-0.00245259,-0.00408789325295796,0.1330180026214976
-0.00245196,-0.004424622587808162,0.1330180026214959
-0.00245133,-0.00375116391810837,0.1374424444253726
-0.0024507,-0.003414434583258474,0.1411862028748067
-0.00245007,-0.00375116391810837,0.1381231277798152
-0.00244944,-0.004087893252958419,0.1340390276531585
-0.00244881,-0.004424622587808162,0.1313162942353895
-0.00244818,-0.004424622587808162,0.1296145858492831
-0.00244755,-0.004761351922657905,0.1272321941087353
-0.00244692,-0.004424622587808162,0.1299549275265044
-0.00244629,-0.00375116391810837,0.1343793693303811
-0.00244566,-0.004087893252958112,0.1381231277798135
-0.00244503,-0.004087893252958266,0.1398248361659216
-0.0024444,-0.003751163918108676,0.1367617610709291
-0.00244377,-0.004424622587808162,0.1347197110076024
-0.00244314,-0.004087893252958266,0.1323373192670534
-0.00244251,-0.004087893252958266,0.1302952692037266
-0.00244188,-0.004087893252958266,0.1343793693303811
-0.00244125,-0.004087893252958266,0.1333583442987172
-0.00244062,-0.004424622587808008,0.1309759525581694
-0.00243999,-0.004761351922658058,0.1282532191403981
-0.00243936,-0.005098081257508108,0.1251901440454063
-0.00243873,-0.00543481059235785,0.1248498023681852
-0.0024381,-0.005098081257507954,0.1228077523048575
-0.00243747,-0.005098081257507954,0.1245094606909632
-0.00243684,-0.00543481059235785,0.1234884356593001
-0.00243621,-0.005098081257507954,0.1268918524315129
-0.00243558,-0.004424622587808468,0.1282532191403974
-0.00243495,-0.005098081257507954,0.1231480939820788
-0.00243432,-0.005434810592357697,0.119744677209867
-0.00243369,-0.005098081257507954,0.1217867272731937
-0.00243306,-0.004761351922658058,0.1245094606909639
-0.00243243,-0.005098081257507954,0.1251901440454044
-0.0024318,-0.005098081257507954,0.1204253605643086
-0.00243117,-0.004761351922658058,0.119744677209866
-0.00243054,-0.004761351922658058,0.1265515107542885
-0.00242991,-0.004761351922658058,0.1275725357859555
-0.00242928,-0.003751163918108676,0.1275725357859568
-0.00242865,-0.004424622587808162,0.130635610880947
-0.00242802,-0.004761351922658058,0.1238287773365214
-0.00242739,-0.005434810592358156,0.1234884356592989
-0.00242676,-0.006108269262057642,0.1207657022415299
-0.00242613,-0.006108269262057642,0.1163412604376532
-0.0024255,-0.005098081257508414,0.1194043355326433
-0.00242487,-0.004761351922658058,0.1262111690770704
-0.00242424,-0.004761351922658364,0.1275725357859522
-0.00242361,-0.00543481059235785,0.1204253605643086
-0.00242298,-0.00543481059235785,0.1173622854693171
-0.00242235,-0.005098081257508108,0.1183833105009804
-0.00242172,-0.00543481059235785,0.1173622854693171
-0.00242109,-0.00543481059235785,0.1180429688237596
-0.00242046,-0.00543481059235785,0.1183833105009807
-0.00241983,-0.005098081257507954,0.122127068950415
-0.0024192,-0.005771539927207746,0.1211060439187511
-0.00241857,-0.005771539927207746,0.1204253605643086
-0.00241794,-0.005771539927207746,0.1187236521782022
-0.00241731,-0.006108269262057336,0.1177026271465376
-0.00241668,-0.00543481059235785,0.1160009187604319
-0.00241605,-0.00543481059235785,0.1177026271465383
-0.00241542,-0.00543481059235785,0.1173622854693172
-0.00241479,-0.00543481059235785,0.1190639938554235
-0.00241416,-0.00543481059235785,0.1173622854693171
-0.00241353,-0.005771539927207746,0.1153202354059894
-0.0024129,-0.005771539927207746,0.1170219437920958
-0.00241227,-0.005434810592357697,0.1180429688237604
-0.00241164,-0.005098081257507954,0.119744677209866
-0.00241101,-0.005771539927207746,0.1177026271465383
-0.00241038,-0.006108269262057489,0.1153202354059905
-0.00240975,-0.006444998596907539,0.1125975019882191
-0.00240912,-0.006108269262057642,0.111236135279334
-0.00240849,-0.006108269262057642,0.1078327185071228
-0.00240786,-0.005771539927207746,0.1122571603109978
-0.00240723,-0.0057715399272079,0.1170219437920958
-0.0024066,-0.006108269262057642,0.1170219437920958
-0.00240597,-0.006444998596907539,0.1132781853426617
-0.00240534,-0.006108269262057796,0.1095344268932293
-0.00240471,-0.006108269262057642,0.1102151102476702
-0.00240408,-0.006444998596907539,0.1102151102476702
-0.00240345,-0.006444998596907539,0.109874768570449
-0.00240282,-0.006108269262057642,0.1115764769565553
-0.00240219,-0.006444998596907539,0.1115764769565553
-0.00240156,-0.006444998596907539,0.1115764769565553
-0.00240093,-0.006781727931757435,0.1122571603109978
-0.0024003,-0.006781727931757435,0.1122571603109978
-0.00239967,-0.006781727931757435,0.1098747685704489
-0.00239904,-0.006444998596907539,0.1132781853426617
-0.00239841,-0.006781727931757281,0.1125975019882194
-0.00239778,-0.006781727931757435,0.1085134018615638
-0.00239715,-0.007118457266607331,0.1047696434121297
-0.00239652,-0.007118457266607331,0.1047696434121297
-0.00239589,-0.007455186601457227,0.1020469099943594
-0.00239526,-0.007455186601456921,0.1027275933488037
-0.00239463,-0.006781727931757435,0.1064713517982361
-0.002394,-0.007118457266607331,0.1068116934754574
-0.00239337,-0.006781727931757588,0.108513401861563
-0.00239274,-0.006444998596907539,0.1085134018615638
-0.00239211,-0.006108269262057796,0.1119168186337767
-0.00239148,-0.006444998596907539,0.1122571603109978
-0.00239085,-0.006444998596907539,0.1081730601843425
-0.00239022,-0.006781727931757435,0.1051099850893497
-0.00238959,-0.006781727931757435,0.1023872516715807
-0.00238896,-0.007455186601457227,0.09932417657658919
-0.00238833,-0.007791915936306969,0.09660144315882017
-0.0023877,-0.007455186601457227,0.09728212651326151
-0.00238707,-0.007455186601456767,0.09966451825381278
-0.00238644,-0.006444998596907539,0.1047696434121297
-0.00238581,-0.006444998596907539,0.108853743538785
-0.00238518,-0.00745518660145738,0.1054503267665699
-0.00238455,-0.007791915936307122,0.100345201608253
-0.00238392,-0.007455186601457227,0.09796280986770407
-0.00238329,-0.007118457266607484,0.1003452016082519
-0.00238266,-0.007455186601457227,0.1006855432854743
-0.00238203,-0.008465374606006914,0.09592075980437638
-0.0023814,-0.007791915936307122,0.09524007644993382
-0.00238077,-0.007455186601457227,0.09728212651326151
-0.00238014,-0.006781727931757588,0.1010258849626965
-0.00237951,-0.007118457266607331,0.1030679350260233
-0.00237888,-0.007455186601457227,0.09660144315881894
-0.00237825,-0.007455186601457227,0.09626110148159782
-0.00237762,-0.007118457266607331,0.09864349322214663
-0.00237699,-0.007118457266607331,0.1010258849626956
-0.00237636,-0.008128645271156559,0.0945593930954942
-0.00237573,-0.008802103940856811,0.09251734303216358
-0.0023751,-0.008465374606006914,0.08877358458273012
-0.00237447,-0.008465374606006914,0.09013495129161461
-0.00237384,-0.008465374606006914,0.09115597632327846
-0.00237321,-0.008128645271157172,0.0945593930954897
-0.00237258,-0.008465374606006914,0.09592075980437638
-0.00237195,-0.008128645271157019,0.09864349322214663
-0.00237132,-0.008128645271157019,0.09626110148159875
-0.00237069,-0.007455186601457227,0.09898383489936791
-0.00237006,-0.007455186601456767,0.09694178483604254
-0.00236943,-0.006444998596907539,0.1020469099943594
-0.0023688,-0.007118457266607331,0.1054503267665722
-0.00236817,-0.007791915936306816,0.1006855432854765
-0.00236754,-0.007791915936307122,0.09489973477271255
-0.00236691,-0.007791915936307122,0.09353836806382743
-0.00236628,-0.008128645271156866,0.09353836806382743
-0.00236565,-0.008465374606006914,0.09115597632327846
-0.00236502,-0.007791915936307276,0.09353836806382743
-0.00236439,-0.008128645271157019,0.09353836806382743
-0.00236376,-0.007791915936307122,0.09592075980437638
-0.00236313,-0.007791915936307122,0.09558041812715556
-0.0023625,-0.007791915936307122,0.09660144315881894
-0.00236187,-0.008128645271157019,0.09489973477271255
-0.00236124,-0.008465374606006762,0.09081563464605903
-0.00236061,-0.008465374606006914,0.08911392625995078
-0.00235998,-0.008465374606006914,0.09115597632327783
-0.00235935,-0.008465374606006914,0.08979460961439334
-0.00235872,-0.008465374606006914,0.08945426793717205
-0.00235809,-0.008802103940856659,0.08673153451940181
-0.00235746,-0.008465374606006914,0.08673153451940181
-0.00235683,-0.008465374606006914,0.08877358458272949
-0.0023562,-0.008802103940856659,0.08945426793717175
-0.00235557,-0.009138833275706706,0.08434914277885285
-0.00235494,-0.008802103940856811,0.08673153451940244
-0.00235431,-0.008802103940856811,0.08809290122828693
-0.00235368,-0.008802103940856811,0.08979460961439334
-0.00235305,-0.009138833275706554,0.08673153451940352
-0.00235242,-0.008802103940856811,0.0904752929688359
-0.00235179,-0.008465374606006914,0.09149631800049973
-0.00235116,-0.007791915936307428,0.09251734303216312
-0.00235053,-0.008465374606006914,0.08945426793717205
-0.0023499,-0.007791915936307122,0.08877358458272949
-0.00234927,-0.008465374606006914,0.08911392625995078
-0.00234864,-0.008128645271157019,0.09183665967772102
-0.00234801,-0.008802103940856659,0.08502982613329541
-0.00234738,-0.008465374606006914,0.08502982613329541
-0.00234675,-0.008465374606006914,0.08639119284218053
-0.00234612,-0.008128645271157172,0.08809290122828616
-0.00234549,-0.008128645271157019,0.08911392625995078
-0.00234486,-0.008465374606006914,0.09251734303216358
-0.00234423,-0.008802103940856811,0.08945426793717205
-0.0023436,-0.009812291945406499,0.08400880110163157
-0.00234297,-0.009475562610556451,0.08128606768386147
-0.00234234,-0.009138833275706706,0.08162640936108261
-0.00234171,-0.008465374606006914,0.08775255955106566
-0.00234108,-0.008802103940856659,0.08775255955106566
-0.00234045,-0.008465374606006914,0.08434914277885285
-0.00233982,-0.008465374606006914,0.08571050948773797
-0.00233919,-0.008128645271157172,0.08809290122828585
-0.00233856,-0.008128645271157019,0.08979460961439334
-0.00233793,-0.008128645271157019,0.08945426793717313
-0.0023373,-0.008128645271157019,0.09183665967772102
-0.00233667,-0.008802103940856811,0.08945426793717205
-0.00233604,-0.009138833275706554,0.08162640936108617
-0.00233541,-0.008802103940856811,0.08400880110163157
-0.00233478,-0.008465374606006914,0.08537016781051669
-0.00233415,-0.009138833275706399,0.0843491427788533
-0.00233352,-0.008802103940856811,0.08605085116495925
-0.00233289,-0.008465374606007067,0.09013495129161415
-0.00233226,-0.008802103940856811,0.08911392625995078
-0.00233163,-0.009812291945406499,0.08162640936108261
-0.002331,-0.009138833275707013,0.08264743439274599
-0.00233037,-0.009475562610556603,0.08332811774718901
-0.00232974,-0.009812291945406499,0.0799247009749762
-0.00232911,-0.01014902128025624,0.07652128420276495
-0.00232848,-0.009812291945406499,0.0765212842027634
-0.00232785,-0.009812291945406499,0.07754230923442615
-0.00232722,-0.009812291945406499,0.07515991749387828
-0.00232659,-0.009812291945406499,0.07856333426609108
-0.00232596,-0.009475562610556451,0.08230709271552594
-0.00232533,-0.009138833275706706,0.08400880110163157
-0.0023247,-0.009475562610556603,0.08230709271552517
-0.00232407,-0.009138833275706859,0.07958435929775616
-0.00232344,-0.008802103940856811,0.08366845942441029
-0.00232281,-0.009138833275706554,0.08026504265219811
-0.00232218,-0.008802103940856811,0.08162640936108261
-0.00232155,-0.008802103940856811,0.08537016781051669
-0.00232092,-0.009475562610556451,0.0840088011016308
-0.00232029,-0.009138833275706706,0.08230709271552517
-0.00231966,-0.009138833275706706,0.07856333426609108
-0.00231903,-0.009475562610556451,0.07550025917110094
-0.0023184,-0.009812291945406499,0.07413889246221443
-0.00231777,-0.009812291945406499,0.07788265091164898
-0.00231714,-0.009812291945406499,0.07890367594331237
-0.00231651,-0.009475562610556603,0.07958435929775493
-0.00231588,-0.009475562610556451,0.07992470097497759
-0.00231525,-0.009138833275706706,0.08298777606996773
-0.00231462,-0.009138833275706706,0.08571050948773797
-0.00231399,-0.009138833275706706,0.08468948445607459
-0.00231336,-0.009138833275706706,0.08094572600664005
-0.00231273,-0.008802103940856811,0.08605085116495925
-0.0023121,-0.009138833275706706,0.08537016781051669
-0.00231147,-0.009475562610556603,0.08230709271552517
-0.00231084,-0.009138833275707013,0.079584359297754
-0.00231021,-0.009812291945406499,0.07754230923442723
-0.00230958,-0.01048575061510629,0.07005479233555907
-0.00230895,-0.01014902128025655,0.07073547569000133
-0.00230832,-0.0101490212802564,0.07379855078499316
-0.00230769,-0.0101490212802564,0.07481957581665699
-0.00230706,-0.009138833275707166,0.07584060084832038
-0.00230643,-0.009138833275706706,0.08026504265219749
-0.0023058,-0.009812291945406499,0.07992470097497635
-0.00230517,-0.009812291945406499,0.08026504265219749
-0.00230454,-0.009475562610556603,0.08196675103830388
-0.00230391,-0.01014902128025609,0.07754230923442924
-0.00230328,-0.0101490212802564,0.07175650072166546
-0.00230265,-0.009812291945406499,0.07141615904444419
-0.00230202,-0.009812291945406499,0.07550025917109769
-0.00230139,-0.009812291945406499,0.07822299258886981
-0.00230076,-0.01014902128025594,0.07618094252554196
-0.00230013,-0.009138833275706706,0.07584060084832084
-0.0022995,-0.009475562610556603,0.07822299258886981
-0.00229887,-0.009475562610556603,0.07924401762053318
-0.00229824,-0.009812291945406499,0.07686162587998467
-0.00229761,-0.0101490212802564,0.07822299258886981
-0.00229698,-0.01048575061510614,0.07073547569000503
-0.00229635,-0.0101490212802564,0.07175650072166546
-0.00229572,-0.01048575061510644,0.0710758173672229
-0.00229509,-0.01082247994995619,0.0710758173672229
-0.00229446,-0.0101490212802564,0.0710758173672229
-0.00229383,-0.01014902128025609,0.0744792341394368
-0.0022932,-0.009475562610556603,0.07686162587998467
-0.00229257,-0.009475562610556603,0.08026504265219749
-0.00229194,-0.009475562610556603,0.07720196755720735
-0.00229131,-0.009138833275706706,0.0799247009749762
-0.00229068,-0.009812291945406651,0.07618094252554103
-0.00229005,-0.0101490212802564,0.07379855078499316
-0.00228942,-0.01082247994995619,0.07039513401278034
-0.00228879,-0.009812291945406499,0.07243718407610818
-0.00228816,-0.009812291945406499,0.07277752575332931
-0.00228753,-0.009812291945406499,0.07379855078499316
-0.0022869,-0.009812291945406499,0.07584060084831991
-0.00228627,-0.009812291945406499,0.07447923413943572
-0.00228564,-0.009475562610556756,0.07550025917109739
-0.00228501,-0.009812291945406499,0.07073547569000163
-0.00228438,-0.0101490212802564,0.07584060084832084
-0.00228375,-0.01014902128025655,0.07652128420276201
-0.00228312,-0.01048575061510629,0.07345820910777187
-0.00228249,-0.01082247994995619,0.0710758173672229
-0.00228186,-0.01048575061510644,0.07209684239888629
-0.00228123,-0.009812291945406499,0.0765212842027634
-0.0022806,-0.0101490212802564,0.07822299258886981
-0.00227997,-0.0101490212802564,0.07788265091164852
-0.00227934,-0.009138833275706706,0.07754230923442723
-0.00227871,-0.009812291945406499,0.07515991749387704
-0.00227808,-0.009812291945406499,0.07243718407610802
-0.00227745,-0.009475562610556603,0.07413889246221443
-0.00227682,-0.009138833275706859,0.07856333426608907
-0.00227619,-0.009812291945406499,0.07720196755720596
-0.00227556,-0.0101490212802564,0.07447923413943572
-0.00227493,-0.009475562610556603,0.07788265091164852
-0.0022743,-0.009475562610556603,0.07822299258886981
-0.00227367,-0.01014902128025609,0.07515991749387782
-0.00227304,-0.009475562610556603,0.07413889246221443
-0.00227241,-0.0101490212802564,0.06733205891778882
-0.00227178,-0.009812291945406651,0.0710758173672212
-0.00227115,-0.0101490212802564,0.07447923413943572
-0.00227052,-0.01048575061510629,0.07073547569000163
-0.00226989,-0.009812291945406806,0.07379855078499177
-0.00226926,-0.009475562610556603,0.0765212842027634
-0.00226863,-0.009812291945406499,0.07618094252554226
-0.002268,-0.009812291945406499,0.0765212842027634
-0.00226737,-0.009475562610556603,0.07958435929775493
-0.00226674,-0.009475562610556603,0.07720196755720704
-0.00226611,-0.009138833275706706,0.07754230923442723
-0.00226548,-0.009475562610556603,0.0765212842027634
-0.00226485,-0.01014902128025609,0.07413889246221551
-0.00226422,-0.0101490212802564,0.06835308394945266
-0.00226359,-0.009812291945406499,0.07311786743055153
-0.00226296,-0.009812291945406499,0.07515991749387828
-0.00226233,-0.009475562610556603,0.07277752575332931
-0.0022617,-0.009812291945406346,0.07481957581665606
-0.00226107,-0.0101490212802564,0.07550025917109955
-0.00226044,-0.009812291945406499,0.07754230923442723
-0.00225981,-0.009812291945406499,0.079584359297754
-0.00225918,-0.0101490212802564,0.07856333426609108
-0.00225855,-0.009475562610556756,0.07788265091164744
-0.00225792,-0.009812291945406499,0.07550025917109955
-0.00225729,-0.01048575061510629,0.07039513401278034
-0.00225666,-0.01115920928480593,0.06733205891778789
-0.00225603,-0.01082247994995619,0.06529000885446114
-0.0022554,-0.0101490212802564,0.06903376730389522
-0.00225477,-0.0101490212802564,0.0727775257533276
-0.00225414,-0.0101490212802564,0.07175650072166546
-0.00225351,-0.009475562610556756,0.07618094252554025
-0.00225288,-0.009812291945406499,0.07209684239888675
-0.00225225,-0.0101490212802564,0.07039513401278034
-0.00225162,-0.01014902128025655,0.07686162587998344
-0.00225099,-0.01048575061510629,0.07413889246221443
-0.00225036,-0.0101490212802564,0.07379855078499316
-0.00224973,-0.0101490212802564,0.07447923413943541
-0.0022491,-0.01048575061510629,0.07379855078499316
-0.00224847,-0.01048575061510629,0.06971445065833824
-0.00224784,-0.01048575061510629,0.07073547569000163
-0.00224721,-0.01048575061510629,0.07141615904444419
-0.00224658,-0.01048575061510629,0.07277752575332869
-0.00224595,-0.01048575061510629,0.07141615904444419
-0.00224532,-0.0101490212802564,0.07175650072166546
-0.00224469,-0.01048575061510614,0.07141615904444434
-0.00224406,-0.009475562610556603,0.07379855078499316
-0.00224343,-0.009812291945406499,0.0731178674305506
-0.0022428,-0.0101490212802564,0.06903376730389522
-0.00224217,-0.009812291945406499,0.07345820910777187
-0.00224154,-0.009138833275707013,0.07754230923442769
-0.00224091,-0.009812291945406499,0.07856333426609108
-0.00224028,-0.01048575061510629,0.0731178674305506
