Time (s),Channel 1 (V),Channel 2 (V)
-0.00254877,-0.0003838705696094096,-1.356579954115956
-0.00254814,-4.714123475951353e-05,-1.356579954115956
-0.00254751,-0.001057329239308742,-1.364047160212796
-0.00254688,-0.001394058574159098,-1.367780763261221
-0.00254625,-0.001730787909008841,-1.386448778503345
-0.00254562,-0.001394058574159098,-1.423784808987544
-0.00254499,-0.001730787909008994,-1.442452824229651
-0.00254436,-0.00240424657870848,-1.47978885471385
-0.00254373,-0.001730787909008994,-1.517124885198081
-0.0025431,-0.001394058574159098,-1.490989663859131
-0.00254247,-0.0007205999044596119,-1.464854442520192
-0.00254184,-0.001394058574159098,-1.453653633374916
-0.00254121,-0.001057329239309508,-1.423784808987545
-0.00254058,-0.001730787909008994,-1.427518412035965
-0.00253995,-0.001394058574159098,-1.427518412035965
-0.00253932,-0.001730787909008841,-1.453653633374904
-0.00253869,-0.001730787909008994,-1.487256060810709
-0.00253806,-0.001730787909008994,-1.517124885198081
-0.00253743,-0.001057329239309508,-1.532059297391761
-0.0025368,-0.001057329239309202,-1.498456869955974
-0.00253617,-0.001394058574158945,-1.476055251665433
-0.00253554,-0.001057329239309202,-1.449920030326494
-0.00253491,-0.001057329239309202,-1.442452824229651
-0.00253428,-0.001394058574159098,-1.461120839471774
-0.00253365,-0.001394058574159098,-1.494723266907553
-0.00253302,-0.001394058574159098,-1.517124885198081
-0.00253239,-0.000383870569609869,-1.502190473004402
-0.00253176,-0.001394058574159098,-1.487256060810709
-0.00253113,-0.001730787909008841,-1.517124885198092
-0.0025305,-0.001394058574159098,-1.539526503488611
-0.00252987,-0.001730787909008994,-1.546993709585454
-0.00252924,-0.001394058574159098,-1.554460915682305
-0.00252861,-0.001394058574159098,-1.573128930924404
-0.00252798,-0.001394058574159098,-1.565661724827561
-0.00252735,-0.001057329239309355,-1.546993709585462
-0.00252672,-0.001730787909008994,-1.543260106537032
-0.00252609,-0.00206751724385889,-1.558194518730718
-0.00252546,-0.00206751724385889,-1.584329740069669
-0.00252483,-0.00206751724385889,-1.617932167505463
-0.0025242,-0.002404246578708633,-1.647800991892842
-0.00252357,-0.00206751724385889,-1.662735404086521
-0.00252294,-0.002404246578708786,-1.692604228473893
-0.00252231,-0.002067517243859043,-1.703805037619152
-0.00252168,-0.00206751724385889,-1.700071434570736
-0.00252105,-0.002404246578708786,-1.711272243716
-0.00252042,-0.001394058574159098,-1.688870625425472
-0.00251979,-0.001057329239309202,-1.629132976650727
-0.00251916,-0.001394058574159557,-1.580596137021244
-0.00251853,-0.002404246578708786,-1.573128930924404
-0.0025179,-0.00206751724385889,-1.591796946166512
-0.00251727,-0.00206751724385889,-1.599264152263352
-0.00251664,-0.001730787909008994,-1.614198564457041
-0.00251601,-0.001394058574159098,-1.591796946166512
-0.00251538,-0.001394058574159098,-1.576862533972833
-0.00251475,-0.001730787909008994,-1.569395327875983
-0.00251412,-0.002067517243859043,-1.595530549214954
-0.00251349,-0.002404246578708786,-1.640333785795992
-0.00251286,-0.003077705248408578,-1.681403419328628
-0.00251223,-0.002740975913558835,-1.726206655909666
-0.0025116,-0.002404246578708786,-1.741141068103373
-0.00251097,-0.002404246578708786,-1.744874671151794
-0.00251034,-0.0017307879090093,-1.737407465054954
-0.00250971,-0.001730787909008994,-1.741141068103373
-0.00250908,-0.002067517243858737,-1.741141068103366
-0.00250845,-0.001730787909008994,-1.726206655909686
-0.00250782,-0.00206751724385889,-1.711272243716
-0.00250719,-0.00206751724385889,-1.703805037619161
-0.00250656,-0.001394058574159098,-1.670202610183364
-0.00250593,-0.00206751724385889,-1.655268197989678
-0.0025053,-0.00206751724385889,-1.666469007134937
-0.00250467,-0.002404246578708786,-1.703805037619158
-0.00250404,-0.002067517243859043,-1.726206655909693
-0.00250341,-0.002404246578708786,-1.741141068103373
-0.00250278,-0.00206751724385889,-1.767276289442323
-0.00250215,-0.0017307879090093,-1.756075480297052
-0.00250152,-0.002404246578708786,-1.741141068103373
-0.00250089,-0.002740975913558682,-1.771009892490745
-0.00250026,-0.002404246578708939,-1.793411510781264
-0.00249963,-0.00206751724385889,-1.800878716878117
-0.002499,-0.002067517243858737,-1.80461231992653
-0.00249837,-0.001730787909008994,-1.785944304684431
-0.00249774,-0.002740975913558682,-1.774743495539167
-0.00249711,-0.002404246578708939,-1.774743495539168
-0.00249648,-0.002740975913558682,-1.778477098587588
-0.00249585,-0.002404246578708786,-1.797145113829695
-0.00249522,-0.002067517243859043,-1.782210701636016
-0.00249459,-0.003414434583258474,-1.80834592297496
-0.00249396,-0.003077705248408425,-1.871817174798131
-0.00249333,-0.002740975913558682,-1.88301798394339
-0.0024927,-0.001730787909008994,-1.860616365652861
-0.00249207,-0.00206751724385889,-1.827013938217073
-0.00249144,-0.00206751724385889,-1.838214747362332
-0.00249081,-0.002404246578708786,-1.85688276260444
-0.00249018,-0.002404246578708786,-1.84568195345918
-0.00248955,-0.002404246578708786,-1.860616365652861
-0.00248892,-0.002740975913558682,-1.838214747362332
-0.00248829,-0.003414434583258474,-1.864349968701283
-0.00248766,-0.002740975913558682,-1.901685999185498
-0.00248703,-0.003414434583258321,-1.946489235766566
-0.0024864,-0.003077705248408578,-1.968890854057086
-0.00248577,-0.002740975913558682,-1.976358060153928
-0.00248514,-0.002067517243859196,-1.931554823572891
-0.00248451,-0.002404246578708786,-1.924087617476027
-0.00248388,-0.002740975913558682,-1.939022029669713
-0.00248325,-0.002740975913558682,-1.950222838814978
-0.00248262,-0.002404246578708786,-1.93155482357287
-0.00248199,-0.002067517243859043,-1.909153205282353
-0.00248136,-0.002404246578708786,-1.935288426621292
-0.00248073,-0.003414434583258474,-1.995026075396036
-0.0024801,-0.003077705248408731,-2.058497327219173
-0.00247947,-0.002740975913558682,-2.077165342461309
-0.00247884,-0.002740975913558682,-2.047296518073937
-0.00247821,-0.002740975913558682,-2.021161296734999
-0.00247758,-0.003077705248408578,-2.013694090638144
-0.00247695,-0.003414434583258627,-2.032362105880261
-0.00247632,-0.00375116391810837,-2.054763724170781
-0.00247569,-0.004087893252958266,-2.051030121122359
-0.00247506,-0.003751163918108523,-2.077165342461297
-0.00247443,-0.00375116391810837,-2.062230930267623
-0.0024738,-0.003077705248408578,-2.058497327219202
-0.00247317,-0.003414434583258321,-2.054763724170782
-0.00247254,-0.003077705248408578,-2.054763724170781
-0.00247191,-0.003077705248408731,-2.051030121122349
-0.00247128,-0.003414434583258474,-2.02862850283183
-0.00247065,-0.003414434583258474,-2.02862850283183
-0.00247002,-0.003077705248408731,-2.03609570892867
-0.00246939,-0.002740975913558682,-2.047296518073937
-0.00246876,-0.00375116391810837,-2.062230930267623
-0.00246813,-0.003077705248408884,-2.062230930267623
-0.0024675,-0.003414434583258474,-2.058497327219202
-0.00246687,-0.003077705248408578,-2.058497327219198
-0.00246624,-0.003077705248408578,-2.051030121122359
-0.00246561,-0.003077705248408578,-2.039829311977094
-0.00246498,-0.003414434583258627,-2.02489489978342
-0.00246435,-0.00375116391810837,-2.051030121122359
-0.00246372,-0.003077705248408578,-2.073431739412888
-0.00246309,-0.002404246578709092,-2.054763724170789
-0.00246246,-0.003077705248408578,-2.024894899783408
-0.00246183,-0.003077705248408578,-2.017427693686579
-0.0024612,-0.003077705248408578,-2.047296518073937
-0.00246057,-0.002740975913558682,-2.021161296734987
-0.00245994,-0.002740975913559141,-2.024894899783415
-0.00245931,-0.00375116391810837,-2.039829311977094
-0.00245868,-0.00375116391810837,-2.099566960751839
-0.00245805,-0.004087893252958112,-2.163038212574976
-0.00245742,-0.00375116391810837,-2.215308655252906
-0.00245679,-0.003414434583258474,-2.219042258301327
-0.00245616,-0.00375116391810837,-2.22650946439817
-0.00245553,-0.004424622587808162,-2.2489110826887
-0.0024549,-0.003751163918108064,-2.282513510124488
-0.00245427,-0.003077705248408578,-2.271312700979228
-0.00245364,-0.003414434583258474,-2.230243067446592
-0.00245301,-0.004761351922657446,-2.25637828878553
-0.00245238,-0.00375116391810837,-2.27504630402765
-0.00245175,-0.00375116391810837,-2.245177479640278
-0.00245112,-0.004087893252958266,-2.233976670495013
-0.00245049,-0.003414434583258474,-2.20037424305922
-0.00244986,-0.002740975913559141,-2.159304609526588
-0.00244923,-0.00375116391810837,-2.170505418671848
-0.0024486,-0.002740975913558682,-2.177972624768691
-0.00244797,-0.003077705248408425,-2.155571006478172
-0.00244734,-0.004087893252958266,-2.177972624768691
-0.00244671,-0.004087893252958266,-2.219042258301327
-0.00244608,-0.003751163918108523,-2.233976670495007
-0.00244545,-0.002740975913558682,-2.192907036962377
-0.00244482,-0.003077705248408884,-2.17050541867186
-0.00244419,-0.00375116391810837,-2.196640640010798
-0.00244356,-0.003414434583258474,-2.215308655252906
-0.00244293,-0.003414434583258474,-2.215308655252906
-0.0024423,-0.004087893252958266,-2.233976670495013
-0.00244167,-0.004087893252958266,-2.256378288785542
-0.00244104,-0.003751163918108523,-2.278779907076061
-0.00244041,-0.00375116391810837,-2.27504630402765
-0.00243978,-0.003077705248408731,-2.260111891833959
-0.00243915,-0.003414434583258474,-2.2489110826887
-0.00243852,-0.004087893252958266,-2.263845494882386
-0.00243789,-0.004087893252958266,-2.267579097930805
-0.00243726,-0.004087893252958266,-2.260111891833964
-0.00243663,-0.004424622587808162,-2.27504630402765
-0.002436,-0.004087893252958419,-2.28624711317291
-0.00243537,-0.004087893252958266,-2.286247113172915
-0.00243474,-0.004087893252958266,-2.293714319269753
-0.00243411,-0.004087893252958266,-2.282513510124493
-0.00243348,-0.003414434583258474,-2.282513510124493
-0.00243285,-0.003414434583258933,-2.278779907076082
-0.00243222,-0.004424622587808162,-2.301181525366601
-0.00243159,-0.004087893252958266,-2.338517555850816
-0.00243096,-0.004087893252958266,-2.353451968044495
-0.00243033,-0.00375116391810837,-2.334783952802395
-0.0024297,-0.004424622587808008,-2.331050349753971
-0.00242907,-0.004087893252958266,-2.327316746705551
-0.00242844,-0.004087893252958266,-2.338517555850816
-0.00242781,-0.004087893252958572,-2.327316746705555
-0.00242718,-0.004761351922658058,-2.334783952802395
-0.00242655,-0.005098081257507954,-2.375853586335031
-0.00242592,-0.005434810592357697,-2.450525647303428
-0.00242529,-0.00543481059235785,-2.472927265593991
-0.00242466,-0.004424622587808008,-2.465460059497134
-0.00242403,-0.004087893252958266,-2.435591235109776
-0.0024234,-0.00375116391810837,-2.409456013770825
-0.00242277,-0.004087893252958572,-2.390787998528733
-0.00242214,-0.004761351922658058,-2.424390425964511
-0.00242151,-0.004087893252958266,-2.454259250351883
-0.00242088,-0.004087893252958266,-2.457992853400303
-0.00242025,-0.004424622587808162,-2.450525647303462
-0.00241962,-0.004424622587808162,-2.465460059497148
-0.00241899,-0.004424622587808162,-2.476660868642412
-0.00241836,-0.004424622587808162,-2.469193662545569
-0.00241773,-0.004424622587807856,-2.457992853400306
-0.0024171,-0.00375116391810837,-2.461726456448726
-0.00241647,-0.004087893252958266,-2.443058441206619
-0.00241584,-0.003751163918108523,-2.4206568229161
-0.00241521,-0.00375116391810837,-2.439324838158197
-0.00241458,-0.003414434583258474,-2.413189616819246
-0.00241395,-0.004424622587808162,-2.401988807673982
-0.00241332,-0.004087893252958266,-2.405722410722404
-0.00241269,-0.004761351922657905,-2.424390425964519
-0.00241206,-0.004424622587808162,-2.443058441206619
-0.00241143,-0.004424622587808162,-2.435591235109776
-0.0024108,-0.004761351922657905,-2.439324838158195
-0.00241017,-0.004761351922658058,-2.480394471690834
-0.00240954,-0.004424622587808162,-2.487861677787677
-0.00240891,-0.005098081257507648,-2.499062486932937
-0.00240828,-0.005098081257507954,-2.513996899126627
-0.00240765,-0.005098081257507954,-2.551332929610859
-0.00240702,-0.005098081257507954,-2.588668960095058
-0.00240639,-0.004087893252958266,-2.603603372288744
-0.00240576,-0.004761351922657752,-2.588668960095065
-0.00240513,-0.004424622587808162,-2.562533738756107
-0.0024045,-0.005098081257507954,-2.543865723514
-0.00240387,-0.005098081257507954,-2.555066532659259
-0.00240324,-0.004761351922658058,-2.577468150949793
-0.00240261,-0.005098081257508108,-2.584935357046641
-0.00240198,-0.00543481059235785,-2.596136166191901
-0.00240135,-0.00543481059235785,-2.622271387530851
-0.00240072,-0.004761351922658364,-2.584935357046653
-0.00240009,-0.004087893252958266,-2.555066532659264
-0.00239946,-0.004761351922658058,-2.555066532659264
-0.00239883,-0.005098081257507801,-2.577468150949783
-0.0023982,-0.004761351922658058,-2.577468150949793
-0.00239757,-0.004761351922658212,-2.570000944852957
-0.00239694,-0.005098081257507954,-2.584935357046636
-0.00239631,-0.00543481059235785,-2.611070578385587
-0.00239568,-0.005098081257507801,-2.659607418015075
-0.00239505,-0.004761351922658058,-2.678275433257174
-0.00239442,-0.004424622587808162,-2.674541830208753
-0.00239379,-0.004761351922657905,-2.663341021063493
-0.00239316,-0.004761351922658058,-2.644673005821381
-0.00239253,-0.004761351922657752,-2.607336975337157
-0.0023919,-0.004087893252958266,-2.588668960095058
-0.00239127,-0.00543481059235785,-2.577468150949793
-0.00239064,-0.005098081257507648,-2.584935357046623
-0.00239001,-0.004424622587808162,-2.555066532659264
-0.00238938,-0.004087893252958266,-2.513996899126627
-0.00238875,-0.004424622587808008,-2.499062486932948
-0.00238812,-0.004761351922658058,-2.499062486932941
-0.00238749,-0.005434810592357544,-2.52893131132033
-0.00238686,-0.004761351922658058,-2.566267341804529
-0.00238623,-0.004761351922658058,-2.573734547901372
-0.0023856,-0.004424622587808162,-2.562533738756087
-0.00238497,-0.004424622587808162,-2.517730502175049
-0.00238434,-0.005098081257507954,-2.502796089981363
-0.00238371,-0.005098081257507954,-2.517730502175042
-0.00238308,-0.005098081257507954,-2.543865723514
-0.00238245,-0.004761351922658058,-2.543865723514
-0.00238182,-0.005098081257507954,-2.558800135707686
-0.00238119,-0.004761351922658058,-2.562533738756107
-0.00238056,-0.004761351922658058,-2.555066532659264
-0.00237993,-0.004761351922658058,-2.555066532659264
-0.0023793,-0.004761351922658058,-2.562533738756107
-0.00237867,-0.004761351922658058,-2.570000944852947
-0.00237804,-0.005098081257507954,-2.562533738756107
-0.00237741,-0.004761351922658058,-2.562533738756107
-0.00237678,-0.005434810592357544,-2.573734547901367
-0.00237615,-0.00543481059235785,-2.603603372288744
-0.00237552,-0.005434810592357697,-2.640939402772969
-0.00237489,-0.005098081257507954,-2.663341021063488
-0.00237426,-0.004761351922658058,-2.663341021063488
-0.00237363,-0.004761351922658058,-2.652140211918228
-0.002373,-0.005098081257507954,-2.659607418015067
-0.00237237,-0.005098081257507954,-2.670808227160331
-0.00237174,-0.00577153992720744,-2.678275433257171
-0.00237111,-0.005771539927207746,-2.69320984545086
-0.00237048,-0.005771539927207287,-2.726812272886659
-0.00236985,-0.004761351922658058,-2.738013082031919
-0.00236922,-0.004424622587808162,-2.738013082031919
-0.00236859,-0.003751163918108676,-2.70441065459614
-0.00236796,-0.004087893252958266,-2.670808227160331
-0.00236733,-0.004761351922658058,-2.655873814966645
-0.0023667,-0.004087893252958572,-2.663341021063485
-0.00236607,-0.00543481059235785,-2.685742639354017
-0.00236544,-0.005098081257507954,-2.71934506678982
-0.00236481,-0.005098081257507954,-2.738013082031919
-0.00236418,-0.004761351922658058,-2.738013082031919
-0.00236355,-0.005098081257507801,-2.734279478983494
-0.00236292,-0.004761351922658058,-2.726812272886654
-0.00236229,-0.004761351922658058,-2.734279478983497
-0.00236166,-0.005098081257507801,-2.711877860692978
-0.00236103,-0.005771539927207746,-2.726812272886654
-0.0023604,-0.005434810592357544,-2.730545875935065
-0.00235977,-0.004761351922658058,-2.708144257644546
-0.00235914,-0.00543481059235785,-2.69320984545086
-0.00235851,-0.005771539927207593,-2.71934506678982
-0.00235788,-0.00543481059235785,-2.738013082031919
-0.00235725,-0.006108269262057642,-2.797750730806663
-0.00235662,-0.005098081257508414,-2.820152349097182
-0.00235599,-0.005098081257507954,-2.779082715564555
-0.00235536,-0.004761351922658058,-2.738013082031896
-0.00235473,-0.004761351922658058,-2.689476242402439
-0.0023541,-0.004424622587808162,-2.629738593627695
-0.00235347,-0.005098081257507954,-2.599869769240324
-0.00235284,-0.005098081257507954,-2.603603372288744
-0.00235221,-0.005771539927207746,-2.633472196676116
-0.00235158,-0.005434810592358004,-2.674541830208734
-0.00235095,-0.00543481059235785,-2.715611463741389
-0.00235032,-0.005098081257507954,-2.726812272886654
-0.00234969,-0.005098081257507954,-2.723078669838233
-0.00234906,-0.005098081257507954,-2.723078669838233
-0.00234843,-0.004761351922658212,-2.738013082031919
-0.0023478,-0.005098081257507954,-2.738013082031919
-0.00234717,-0.00543481059235785,-2.756681097274026
-0.00234654,-0.00543481059235785,-2.782816318612965
-0.00234591,-0.006108269262057642,-2.797750730806663
-0.00234528,-0.006108269262057642,-2.823885952145614
-0.00234465,-0.00543481059235785,-2.857488379581407
-0.00234402,-0.00543481059235785,-2.853754776532986
-0.00234339,-0.00543481059235785,-2.868689188726663
-0.00234276,-0.00543481059235785,-2.850021173484564
-0.00234213,-0.005098081257507954,-2.842553967387721
-0.0023415,-0.005098081257507954,-2.835086761290881
-0.00234087,-0.005098081257507954,-2.827619555194035
-0.00234024,-0.005098081257507954,-2.812685143000349
-0.00233961,-0.005434810592357697,-2.808951539951929
-0.00233898,-0.005098081257507954,-2.797750730806663
-0.00233835,-0.005098081257507954,-2.782816318612968
-0.00233772,-0.005098081257507954,-2.764148303370869
-0.00233709,-0.00543481059235785,-2.764148303370869
-0.00233646,-0.00543481059235785,-2.779082715564549
-0.00233583,-0.005771539927207746,-2.797750730806663
-0.0023352,-0.00543481059235785,-2.820152349097192
-0.00233457,-0.00543481059235785,-2.831353158242452
-0.00233394,-0.005098081257507954,-2.831353158242456
-0.00233331,-0.004424622587808468,-2.790283524709805
-0.00233268,-0.005098081257507954,-2.756681097274026
-0.00233205,-0.005771539927207746,-2.749213891177183
-0.00233142,-0.006108269262057489,-2.790283524709801
-0.00233079,-0.006781727931757435,-2.835086761290878
-0.00233016,-0.006444998596907539,-2.872422791775093
-0.00232953,-0.006444998596907539,-2.902291616162452
-0.0023289,-0.006108269262057642,-2.920959631404573
-0.00232827,-0.005098081257507954,-2.917226028356147
-0.00232764,-0.005098081257507954,-2.906025219210887
-0.00232701,-0.005098081257507954,-2.879889997871937
-0.00232638,-0.004761351922658058,-2.846287570436136
-0.00232575,-0.004761351922658058,-2.831353158242456
-0.00232512,-0.005098081257507954,-2.8388203643393
-0.00232449,-0.005098081257507954,-2.83135315824246
-0.00232386,-0.005098081257507954,-2.81641874604877
-0.00232323,-0.00543481059235785,-2.801484333855086
-0.0023226,-0.00543481059235785,-2.805217936903506
-0.00232197,-0.004761351922658058,-2.775349112516134
-0.00232134,-0.004761351922657905,-2.749213891177175
-0.00232071,-0.004424622587808162,-2.730545875935075
-0.00232008,-0.005098081257507954,-2.734279478983497
-0.00231945,-0.00577153992720744,-2.760414700322436
-0.00231882,-0.00543481059235785,-2.775349112516134
-0.00231819,-0.006108269262057336,-2.816418746048781
-0.00231756,-0.00543481059235785,-2.8388203643393
-0.00231693,-0.00543481059235785,-2.831353158242456
-0.0023163,-0.00543481059235785,-2.827619555194042
-0.00231567,-0.00543481059235785,-2.842553967387721
-0.00231504,-0.00543481059235785,-2.835086761290878
-0.00231441,-0.00543481059235785,-2.820152349097198
-0.00231378,-0.00543481059235785,-2.81641874604877
-0.00231315,-0.00543481059235785,-2.801484333855084
-0.00231252,-0.00543481059235785,-2.782816318612977
-0.00231189,-0.00543481059235785,-2.764148303370869
-0.00231126,-0.006444998596907232,-2.790283524709837
-0.00231063,-0.005771539927207746,-2.827619555194035
-0.00231,-0.006108269262057642,-2.842553967387721
-0.00230937,-0.0057715399272079,-2.853754776532981
-0.00230874,-0.00543481059235785,-2.831353158242456
-0.00230811,-0.006108269262057642,-2.853754776532986
-0.00230748,-0.005098081257508414,-2.827619555194047
-0.00230685,-0.005771539927207746,-2.794017127758242
-0.00230622,-0.006108269262057796,-2.823885952145638
-0.00230559,-0.006444998596907539,-2.876156394823515
-0.00230496,-0.006108269262057642,-2.894824410065623
-0.00230433,-0.006108269262057642,-2.891090807017203
-0.0023037,-0.006108269262057642,-2.906025219210887
-0.00230307,-0.006108269262057642,-2.924693234452995
-0.00230244,-0.0057715399272079,-2.906025219210895
-0.00230181,-0.005771539927207746,-2.879889997871937
-0.00230118,-0.005434810592357697,-2.850021173484547
-0.00230055,-0.005098081257507954,-2.812685143000349
-0.00229992,-0.00543481059235785,-2.786549921661398
-0.00229929,-0.005771539927207593,-2.790283524709818
-0.00229866,-0.00543481059235785,-2.782816318612977
-0.00229803,-0.00543481059235785,-2.779082715564555
-0.0022974,-0.005771539927207593,-2.797750730806654
-0.00229677,-0.00543481059235785,-2.820152349097192
-0.00229614,-0.00543481059235785,-2.827619555194039
-0.00229551,-0.00543481059235785,-2.835086761290878
-0.00229488,-0.005771539927207746,-2.846287570436143
-0.00229425,-0.005434810592358004,-2.846287570436147
-0.00229362,-0.005771539927207746,-2.857488379581407
-0.00229299,-0.005771539927207746,-2.872422791775093
-0.00229236,-0.005434810592358004,-2.872422791775093
-0.00229173,-0.005098081257507954,-2.853754776532986
-0.0022911,-0.006108269262057489,-2.861221982629835
-0.00229047,-0.005771539927207746,-2.876156394823515
-0.00228984,-0.005771539927207746,-2.868689188726672
-0.00228921,-0.00543481059235785,-2.87615639482351
-0.00228858,-0.00543481059235785,-2.86495558567825
-0.00228795,-0.005771539927207746,-2.853754776532986
-0.00228732,-0.006781727931756975,-2.853754776532986
-0.00228669,-0.006444998596907539,-2.857488379581407
-0.00228606,-0.006108269262057336,-2.846287570436136
-0.00228543,-0.00543481059235785,-2.831353158242456
-0.0022848,-0.00543481059235785,-2.808951539951928
-0.00228417,-0.006444998596907692,-2.835086761290903
-0.00228354,-0.006781727931757435,-2.891090807017201
-0.00228291,-0.006108269262057642,-2.920959631404573
-0.00228228,-0.006108269262057642,-2.898558013114054
-0.00228165,-0.00543481059235785,-2.887357203968779
-0.00228102,-0.005771539927207746,-2.857488379581407
-0.00228039,-0.006444998596907539,-2.861221982629829
-0.00227976,-0.005771539927207746,-2.887357203968779
-0.00227913,-0.005098081257507954,-2.887357203968761
-0.0022785,-0.005098081257507954,-2.846287570436143
-0.00227787,-0.004761351922658058,-2.827619555194035
-0.00227724,-0.005098081257507801,-2.805217936903516
-0.00227661,-0.005771539927207746,-2.823885952145614
-0.00227598,-0.00543481059235785,-2.846287570436143
-0.00227535,-0.00543481059235785,-2.853754776532986
-0.00227472,-0.005771539927207746,-2.827619555194035
-0.00227409,-0.006444998596907385,-2.846287570436147
-0.00227346,-0.006108269262057642,-2.857488379581407
-0.00227283,-0.006108269262057642,-2.868689188726672
-0.0022722,-0.0057715399272079,-2.872422791775092
-0.00227157,-0.006108269262057642,-2.879889997871937
-0.00227094,-0.00543481059235785,-2.887357203968779
-0.00227031,-0.00543481059235785,-2.8724227917751
-0.00226968,-0.005098081257507954,-2.850021173484564
-0.00226905,-0.005434810592358156,-2.8388203643393
-0.00226842,-0.006108269262057642,-2.8388203643393
-0.00226779,-0.006444998596907539,-2.853754776532986
-0.00226716,-0.006444998596907539,-2.879889997871925
-0.00226653,-0.00543481059235785,-2.902291616162465
-0.0022659,-0.005098081257507954,-2.876156394823515
-0.00226527,-0.005434810592357697,-2.835086761290897
-0.00226464,-0.00543481059235785,-2.823885952145614
-0.00226401,-0.005771539927207746,-2.827619555194044
-0.00226338,-0.005771539927207746,-2.846287570436143
-0.00226275,-0.005771539927207746,-2.861221982629829
-0.00226212,-0.007118457266606718,-2.868689188726668
-0.00226149,-0.006444998596907539,-2.879889997871937
-0.00226086,-0.006444998596907539,-2.876156394823515
-0.00226023,-0.005771539927208053,-2.876156394823515
-0.0022596,-0.00543481059235785,-2.850021173484564
-0.00225897,-0.004761351922658364,-2.850021173484554
-0.00225834,-0.00543481059235785,-2.827619555194035
-0.00225771,-0.006108269262057642,-2.835086761290878
-0.00225708,-0.005771539927207746,-2.846287570436143
-0.00225645,-0.005771539927207746,-2.846287570436143
-0.00225582,-0.00543481059235785,-2.868689188726672
-0.00225519,-0.00543481059235785,-2.879889997871932
-0.00225456,-0.006108269262057642,-2.879889997871937
-0.00225393,-0.006108269262057489,-2.891090807017207
-0.0022533,-0.005771539927207746,-2.906025219210887
-0.00225267,-0.00543481059235785,-2.909758822259309
-0.00225204,-0.005434810592358004,-2.883623600920351
-0.00225141,-0.005771539927207746,-2.868689188726672
-0.00225078,-0.006444998596907539,-2.853754776532986
-0.00225015,-0.005771539927208053,-2.864955585678246
-0.00224952,-0.006444998596907539,-2.879889997871937
-0.00224889,-0.006444998596907232,-2.891090807017203
-0.00224826,-0.005771539927207746,-2.894824410065623
-0.00224763,-0.005098081257507954,-2.861221982629829
-0.002247,-0.00543481059235785,-2.846287570436134
-0.00224637,-0.00543481059235785,-2.827619555194035
-0.00224574,-0.006108269262057642,-2.827619555194035
-0.00224511,-0.006444998596907385,-2.831353158242455
-0.00224448,-0.006781727931757435,-2.876156394823515
-0.00224385,-0.006108269262057642,-2.920959631404573
